18:24:18.413203,A,4235
18:24:20.308589,C,5522
18:24:20.347451,C,3907
18:24:20.378495,C,3888
18:24:23.458687,A,4102
18:24:23.497065,A,3198
18:24:23.502686,B,3232
18:24:23.533280,B,2022
18:24:23.578119,B,2000
18:24:23.611390,B,2006
18:24:25.420801,C,3873
18:24:25.453331,C,3942
18:24:28.670268,B,1981
18:24:28.708653,B,2048
18:24:28.817794,A,3218
18:24:28.864438,A,3200
18:24:30.966020,C,3917
18:24:31.031503,C,3887
18:24:31.082820,C,3907
18:24:31.113082,C,3900
18:24:33.910157,A,3182
18:24:33.945057,A,3340
18:24:33.977161,A,3345
18:24:34.009894,A,3332
18:24:34.036738,B,2141
18:24:36.151291,C,3895
18:24:39.054418,A,3370
18:24:39.078750,B,1866
18:24:39.089404,A,3393
18:24:39.117178,A,3436
18:24:39.121525,B,1971
18:24:41.191333,C,3870
18:24:41.256241,C,3518
18:24:44.181947,A,3459
18:24:44.222108,A,2829
18:24:44.258991,A,2768
18:24:46.334020,C,3423
18:24:49.229309,B,2316
18:24:49.272008,B,1663
18:24:49.299126,A,2800
18:24:49.303922,B,1666
18:24:49.334451,B,1606
18:24:49.348475,A,3331
18:24:49.359920,B,1703
18:24:49.409304,B,1665
18:24:49.479065,A,3181
18:24:49.517537,A,3151
18:24:51.370764,C,2555
18:24:55.858564,A,3239
18:24:55.895088,A,2884
18:24:55.965563,A,2881
18:24:55.997240,A,2845
18:24:56.079295,A,2861
18:24:56.114068,A,2815
18:24:56.471648,C,3722
18:24:56.974916,B,1692
18:25:01.523295,C,2650
18:25:01.567356,C,2569
18:25:01.684061,A,2820
18:25:01.712005,A,2948
18:25:01.750367,A,2906
18:25:01.786415,A,2899
18:25:01.816434,A,2918
18:25:02.013616,B,2657
18:25:02.047773,B,2404
18:25:07.085518,B,2391
18:25:07.218458,A,2923
18:25:07.281866,A,2702
18:25:07.332828,A,2693
18:25:07.568740,C,2859
18:25:12.437640,B,2396
18:25:12.467649,B,2489
18:25:12.605365,C,2846
18:25:12.641325,C,2769
18:25:12.671845,C,2719
18:25:17.377650,A,2674
18:25:17.502789,B,2497
18:25:17.557911,B,2454
18:25:23.190099,C,2779
18:25:23.263693,C,2940
18:25:23.296266,C,2949
18:25:23.323908,C,2979
18:25:23.355803,C,2957
18:25:23.385923,C,2935
18:25:23.414598,C,2957
18:25:27.604197,B,2438
18:25:27.801596,A,2690
18:25:29.229598,C,2956
18:25:29.952849,C,2582
18:25:32.835258,A,2862
18:25:32.908497,A,4443
18:25:34.988732,C,2560
18:25:35.023483,C,4608
18:25:35.055145,C,4567
18:25:35.094768,C,4643
18:25:35.132780,C,4622
18:25:35.190844,C,4619
18:25:35.253640,C,4762
18:25:35.285641,C,4388
18:25:37.651281,B,2235
18:25:38.615575,A,4443
18:25:38.875804,A,3178
18:25:40.701910,C,4613
18:25:40.737777,C,4337
18:25:44.447761,A,3180
18:25:45.510460,A,2757
18:25:45.954272,A,2687
18:25:46.234006,C,4391
18:25:47.695995,B,1791
18:25:51.278879,C,4913
18:25:51.308239,C,4491
18:25:51.339824,C,4520
18:25:51.373996,C,4383
18:25:53.409260,B,2842
18:25:53.622879,B,2511
18:25:53.650500,B,2544
18:25:53.705603,B,2416
18:25:53.739946,B,2325
18:25:53.771299,B,2379
18:25:53.806096,B,2299
18:25:53.838184,B,2360
18:25:53.862622,B,2404
18:25:53.894226,B,2515
18:25:53.932949,B,2599
18:25:53.961052,B,2798
18:25:53.993962,B,2942
18:25:54.029147,B,3064
18:25:56.000713,A,2676
18:25:56.081998,A,2682
18:25:56.415799,C,4831
18:25:56.483905,C,4314
18:25:56.585157,C,4253
18:25:56.647493,C,4252
18:25:56.704011,C,4250
18:25:59.451915,B,2629
18:25:59.495884,B,2577
18:26:01.729102,C,4288
18:26:06.508944,A,2673
18:26:07.120270,C,4935
18:26:07.166030,C,4747
18:26:09.545927,B,2563
18:26:09.597509,B,2920
18:26:09.638670,B,2879
18:26:09.686021,B,2928
18:26:09.714106,B,2859
18:26:09.744317,B,2875
18:26:09.796501,B,2903
18:26:12.852324,C,4661
18:26:14.081614,C,4649
18:26:14.845003,B,2876
18:26:14.903960,B,2843
18:26:14.970408,B,2883
18:26:15.119630,C,4924
18:26:15.147144,C,4715
18:26:15.181988,C,4710
18:26:16.952520,A,2583
18:26:20.029394,B,2867
18:26:20.219750,C,4677
18:26:20.269721,C,4727
18:26:21.985355,A,2795
18:26:22.015575,A,2789
18:26:25.067251,B,2979
18:26:25.096444,B,2958
18:26:25.166047,B,2974
18:26:25.207695,B,2974
18:26:25.304938,C,4680
18:26:25.334256,C,4912
18:26:27.060025,A,2850
18:26:27.135729,A,2762
18:26:27.173695,A,2804
18:26:27.245248,A,2826
18:26:30.270819,B,2989
18:26:30.375945,C,4932
18:26:30.412923,C,4814
18:26:30.475858,C,4827
18:26:32.720130,A,2827
18:26:32.967993,A,3024
18:26:35.314675,B,2923
18:26:35.356174,B,2928
18:26:35.513091,C,4846
18:26:35.548950,C,5028
18:26:35.596161,C,4977
18:26:35.631764,C,4988
18:26:40.399190,B,2918
18:26:40.449018,B,2912
18:26:40.683029,C,5001
18:26:43.022356,A,2954
18:26:45.490009,B,2899
18:26:45.526851,B,2924
18:26:45.729749,C,4912
18:26:50.571389,B,2920
18:26:50.777173,C,4860
18:26:53.069164,A,2725
18:26:53.122076,A,2747
18:26:53.192528,A,2729
18:26:53.235667,A,2720
18:26:53.281461,A,2728
18:26:53.320047,A,2752
18:26:53.363919,A,2720
18:26:53.424264,A,2776
18:26:53.484182,A,2771
18:26:53.521898,A,2817
18:26:55.610635,B,2959
18:26:56.278892,C,4818
18:26:56.313235,C,4883
18:26:56.342729,C,4912
18:26:58.555852,A,2799
18:27:00.645944,B,2884
18:27:00.686822,B,2824
18:27:01.373477,C,4902
18:27:01.429334,C,5104
18:27:03.954469,A,2875
18:27:04.016378,A,2858
18:27:04.054978,A,2853
18:27:04.097057,A,2800
18:27:04.138826,A,2867
18:27:06.105933,B,2875
18:27:06.254394,B,2921
18:27:06.288227,B,2973
18:27:06.343717,B,2885
18:27:06.468775,C,5324
18:27:06.509901,C,4916
18:27:09.490018,A,2831
18:27:09.522010,A,3128
18:27:11.382362,B,2863
18:27:11.436293,B,2729
18:27:11.562334,C,4943
18:27:14.559253,A,3058
18:27:14.597795,A,2860
18:27:14.631339,A,2861
18:27:14.684082,A,2850
18:27:14.740155,A,2837
18:27:14.765569,A,2855
18:27:16.866988,C,4575
18:27:16.908930,C,5138
18:27:16.967393,C,5190
18:27:17.002646,C,5210
18:27:17.053603,C,5226
18:27:20.438081,A,2855
18:27:20.870005,A,2865
18:27:22.079733,B,2785
18:27:22.084982,C,4860
18:27:22.108320,B,2599
18:27:22.136066,B,2660
18:27:22.165121,B,2647
18:27:22.199377,B,2641
18:27:22.232898,B,2615
18:27:26.388210,A,2898
18:27:26.482097,A,2715
18:27:27.122811,C,4701
18:27:27.261515,B,2610
18:27:30.068364,C,4597
18:27:30.120426,C,4582
18:27:30.135058,B,3835
18:27:30.165475,C,4646
18:27:30.193639,C,4670
18:27:30.232432,C,4576
18:27:30.281651,C,4562
18:27:30.309769,C,4585
18:27:30.347244,C,4557
18:27:31.912296,A,2603
18:27:35.803500,B,2574
